xxxx;;;;;;;;;;;;;;x
ENDGAMEHEADER_DNY_JAP_LOSS;我们的耻辱;;;;;;;;;;;;;x
ENDGAMEBOOY_DNY_JAP_LOSS;我们的南方军精锐在缅甸战场的英缅军和重庆军的打击下一溃千里的表现令盟国大跌眼镜，更令我们汗颜，我们的南方军损失惨重并遭到诟病。;;;;;;;;;;;;;x
ENDGAMEBUTTON_DNY_JAP_LOSS;唉;;;;;;;;;;;;;x
ENDGAMEHEADER_DNY_CHI_WIN;我们的荣耀;;;;;;;;;;;;;x
ENDGAMEBOOY_DNY_CHI_WIN;我们的远征精锐在缅甸战场狠狠地打击了穷凶极恶的日寇，获得盟国一致赞扬，更增强了我们的国民的荣誉感。;;;;;;;;;;;;;x
ENDGAMEBUTTON_DNY_CHI_LOSS;愿远征军壮士早日归来;;;;;;;;;;;;;x
ENDGAMEHEADER_DNY_ENG_WIN;我们的荣耀;;;;;;;;;;;;;x
ENDGAMEBOOY_DNY_ENG_WIN;大英帝国的勇士们在缅甸战场狠狠打击了穷凶极恶的日寇，捍卫了帝国在海外最重要的殖民地，维护了大英帝国至高无上之威严。;;;;;;;;;;;;;x
ENDGAMEBUTTON_DNY_ENG_WIN;万岁;;;;;;;;;;;;;x
ENDGAMEHEADER_DNY_JAP_WIN;我们的荣耀;;;;;;;;;;;;;x
ENDGAMEBOOY_DNY_JAP_WIN;我们的南方军精锐在缅甸战场严重打击英缅军和重庆军，夺取了英国的印度、缅甸殖民地，我们的南方军的胜利鼓舞了士气。;;;;;;;;;;;;;x
ENDGAMEBUTTON_DNY_JAP_WIN;板载;;;;;;;;;;;;;x
SCENARIO_CX_NAME;朝鲜战争;;;;;;;;;;;;;x
SCENARIO_CX_DESC;冷战的铁幕已经在欧洲放下，美帝国主义染指亚太、侵略中华之心不息，如今战火燃烧到了鸭绿江畔，只有奋起抵抗，才能保卫中华。;;;;;;;;;;;;x
CX_comintern;保卫丹东;;;;;;;;;;;;x
CX3_comintern;收复平壤;;;;;;;;;;;x
CX4_comintern;收复长津;;;;;;;;;;;x
CX5_comintern;收复咸兴;;;;;;;;;;;;x
CX_Allies;收复首尔;;;;;;;;;;x
CX_Allies2;挺进会宁;;;;;;;;;;;x
CX4_comintern1;夺取汉城;;;;;;;;;;;x
SCENARIO_CXBT_NAME;百团大战;;;;;;;;;;;;;x
SCENARIO_CXBT_DESC;从武汉沦陷至今，由于南北阻断，重庆国民政府内部已经出现了严重的投降倾向。现如今，敌寇对我政治招降、军事打压愈发严重之际，唯有我军奋起抵抗，才能于斯沉沦之际，昭示国族尚保有无限生机与日寇决一死战！;;;;;;;;;;;;x
BT2_Axis;控制太原;;;;;;;;;;;;x
BT3_Axis;控制大同;;;;;;;;;;;;;x
BT4_Axis;控制北平;;;;;;;;;;;;;x
BT5_Axis;控制天津;;;;;;;;;;;;x
BT1_Allies;保卫延安;;;;;;;;;;;;x
BT2_Allies;攻克太原;;;;;;;;;;;;x
ENDGAMEHEADER_CXBT_CHC_WIN;我们的荣耀;;;;;;;;;;;;;x
ENDGAMEBOOY_CXBT_CHC_WIN;我们在华北战场狠狠地打击了穷凶极恶的日寇，获得盟国一致赞扬，更增强了我们的国民的荣誉感。;;;;;;;;;;;;;x
ENDGAMEBUTTON_CXBT_CHC_LOSS;唉，国之将亡;;;;;;;;;;;;;x
ENDGAMEHEADER_CXBT_JAP_WIN;我们的荣耀;;;;;;;;;;;;;x
ENDGAMEBOOY_CXBT_JAP_WIN;大日本帝国的勇士们狠狠打击了不堪一击的延安部队，支那人终究还是挽救不了危亡之局。;;;;;;;;;;;;;x
ENDGAMEBUTTON_CXBT_JAP_WIN;万岁;;;;;;;;;;;;;x
ENDGAMEHEADER_CXBT_JAP_LOSS;我们的耻辱;;;;;;;;;;;;;x
ENDGAMEBOOY_CXBT_JAP_LOSS;北支那方面军和皇协军受到了支那人的猛烈攻击，丢失多个据点，数条交通要道被损毁殆尽，囚笼政策彻彻底底地失败了。;;;;;;;;;;;;;x
ENDGAMEBUTTON_CXBT_JAP_LOSS;我们的耻辱;;;;;;;;;;;;;x
ENDGAMEBUTTON_CXBT_CHC_WIN;我军将士一柱擎天！;;;;;;;;;;;;x
SCENARIO_TY_NAME;太原会战;;;;;;;;;;;;;x
SCENARIO_TY_DESC;敌华北方面军已经突破内长城防线，山西全境告急。国族垂亡之际，唯有奋起抵抗，方能保卫华北，保卫全中国！;;;;;;;;;;;;;;x
TY_Axis;控制太原;;;;;;;;;;;;x
TY1_Axis;控制大同;;;;;;;;;;;;;x
TY1_Allies;保卫延安;;;;;;;;;;;;x
TY_Allies;保卫太原;;;;;;;;;;;;x
ENDGAMEHEADER_TY_CHC_WIN;我们的荣耀;;;;;;;;;;;;;x
ENDGAMEBOOY_TY_CHC_WIN;我们在华北战场狠狠地打击了穷凶极恶的日寇，获得盟国一致赞扬，更增强了我们的国民的荣誉感。;;;;;;;;;;;;;x
ENDGAMEBUTTON_TY_CHC_LOSS;唉，国之将亡;;;;;;;;;;;;;x
ENDGAMEHEADER_TY_JAP_WIN;我们的荣耀;;;;;;;;;;;;;x
ENDGAMEBOOY_TY_JAP_WIN;大日本帝国的勇士们狠狠打击了不堪一击的延安部队，支那人终究还是挽救不了危亡之局。;;;;;;;;;;;;;x
ENDGAMEBUTTON_TY_JAP_WIN;万岁;;;;;;;;;;;;;x
ENDGAMEHEADER_TY_JAP_LOSS;我们的耻辱;;;;;;;;;;;;;x
ENDGAMEBOOY_TY_JAP_LOSS;北支那方面军和皇协军受到了支那人的猛烈攻击，丢失多个据点，数条交通要道被损毁殆尽，囚笼政策彻彻底底地失败了。;;;;;;;;;;;;;x
ENDGAMEBUTTON_TY_JAP_LOSS;我们的耻辱;;;;;;;;;;;;;x
ENDGAMEBUTTON_TY_CHC_WIN;我军将士一柱擎天！;;;;;;;;;;;;x
ENDGAMEHEADER_TY_CSX_WIN;我们的荣耀;;;;;;;;;;;;;x
ENDGAMEBOOY_TY_CSX_WIN;我们在华北战场狠狠地打击了穷凶极恶的日寇，获得盟国一致赞扬，更增强了我们的国民的荣誉感。;;;;;;;;;;;;;x
ENDGAMEBUTTON_TY_CSX_LOSS;唉，国之将亡;;;;;;;;;;;;;x
ENDGAMEBUTTON_TY_CSX_WIN;我军将士一柱擎天！;;;;;;;;;;;;x
ENDGAMEHEADER_TY_CHC_LOSS;溃败;;;;;;;;;;;;;x
ENDGAMEBOOY_TY_CHC_LOSS;我们在华北战场用我们血肉筑起的长城还是无法抵挡日军的铁蹄，如今山西沦陷，华北危亡，国家还有未来吗？;;;;;;;;;;;;;x
ENDGAMEHEADER_TY_CSX_LOSS;溃败;;;;;;;;;;;;;x
ENDGAMEBOOY_TY_CSX_LOSS;我们在华北战场用我们血肉筑起的长城还是无法抵挡日军的铁蹄，如今山西沦陷，华北危亡，国家还有未来吗？;;;;;;;;;;;;;x
SCENARIO_XZ_NAME;徐州会战;;;;;;;;;;;;;;x
SCENARIO_XZ_DESC;淞沪、华北一败再败，日军已经踏破了中华半壁江山。徐州――津浦线上的交通枢纽，能否阻止日军南进会师的铁蹄呢？;;;;;;;;;;;;x
ENDGAMEHEADER_XZ_CHI_WIN;我们的荣耀;;;;;;;;;;;;;x
"ENDGAMEBOOY_XZ_CHI_WIN;我们狠狠地打击了穷凶极恶的日寇,我泱泱五千年之华夏绝不仅仅亡于三岛倭寇之手！;;;;;;;;;;;;;x"
ENDGAMEBUTTON_XZ_CHI_LOSS;唉，国之将亡;;;;;;;;;;;;;x
ENDGAMEHEADER_XZ_JAP_WIN;我们的荣耀;;;;;;;;;;;;;x
ENDGAMEBOOY_XZ_JAP_WIN;大日本帝国的勇士们狠狠打击了不堪一击的重庆军，支那人终究还是挽救不了危亡之局。;;;;;;;;;;;;;x
ENDGAMEBUTTON_XZ_JAP_WIN;万岁;;;;;;;;;;;;;x
ENDGAMEHEADER_XZ_JAP_LOSS;我们的耻辱;;;;;;;;;;;;;x
ENDGAMEBOOY_XZ_JAP_LOSS;北支那方面军和皇协军受到了支那人的猛烈抵抗，徐州在南北夹击下巍然不动，我们的会师计划看来得延缓了。;;;;;;;;;;;;;x
ENDGAMEBUTTON_XZ_JAP_LOSS;八嘎呀路;;;;;;;;;;;;;x
ENDGAMEBUTTON_XZ_CHI_WIN;我军将士一柱擎天！;;;;;;;;;;;;x
ENDGAMEHEADER_XZ_CHI_LOSS;溃败;;;;;;;;;;;;;x
ENDGAMEBOOY_XZ_CHI_LOSS;李宗仁将军摔部队奋力抵抗，终究难敌倭寇先进之军队，我们从徐州溃败了。;;;;;;;;;;;;;x
XZ2_Axis;攻克徐州;;;;;;;;;;;;x
XZ3_Axis;攻克郑州;;;;;;;;;;;;x
XZ4_Axis;攻克开封;;;;;;;;;;;;x
XZ1_Allies;拱卫徐州;;;;;;;;;;;x
XZ2_Allies;拱卫郑州;;;;;;;;;;;x
SCENARIO_WH_NAME;武汉会战;;;;;;;;;;;x
SCENARIO_WH_DESC;日军铁蹄已经逼近武汉三镇。三镇之地，为国家之交通枢纽，南北交通要隘，武汉一处之得失，事关国家之生死。;;;;;;;;;;;x
ENDGAMEHEADER_WH_CHI_WIN;我们的荣耀;;;;;;;;;;;;;x
"ENDGAMEBOOY_WH_CHI_WIN;我们狠狠地打击了穷凶极恶的日寇,我泱泱五千年之华夏绝不仅仅亡于三岛倭寇之手！;;;;;;;;;;;;;x"
ENDGAMEBUTTON_WH_CHI_LOSS;唉，国之将亡;;;;;;;;;;;;;x
ENDGAMEHEADER_WH_JAP_WIN;我们的荣耀;;;;;;;;;;;;;x
ENDGAMEBOOY_WH_JAP_WIN;大日本帝国的勇士们狠狠打击了不堪一击的重庆军，支那人终究还是挽救不了危亡之局。;;;;;;;;;;;;;x
ENDGAMEBUTTON_WH_JAP_WIN;万岁;;;;;;;;;;;;;x
ENDGAMEHEADER_WH_JAP_LOSS;我们的耻辱;;;;;;;;;;;;;x
ENDGAMEBOOY_WH_JAP_LOSS;北支那方面军和皇协军受到了支那人的猛烈抵抗，徐州在南北夹击下巍然不动，我们的会师计划看来得延缓了。;;;;;;;;;;;;;x
ENDGAMEBUTTON_WH_JAP_LOSS;八嘎呀路;;;;;;;;;;;;;x
ENDGAMEBUTTON_WH_CHI_WIN;我军将士一柱擎天！;;;;;;;;;;;;x
ENDGAMEHEADER_WH_CHI_LOSS;溃败;;;;;;;;;;;;;x
ENDGAMEBOOY_WH_CHI_LOSS;李宗仁将军摔部队奋力抵抗，终究难敌倭寇先进之军队，我们从徐州溃败了。;;;;;;;;;;;;;x
WH2_Axis;攻克武汉;;;;;;;;;;;x
WH3_Axis;攻克信阳;;;;;;;;;;;;x
WH1_Allies;坚守武汉;;;;;;;;;;;;x
WH2_Allies;保卫宜昌;;;;;;;;;;;x
SCENARIO_KE_NAME;库尔斯克大会战;;;;;;;;;;;x
SCENARIO_KE_DESC;苏德战争已经进入了第三个年头。1942年，德军从斯大林格勒败退，当时的苏军高层一致认为此战后德国已经被推向了灭亡的边缘，可在接下来的哈尔科夫会战中，红军却又再次被德军成建制消灭了52个师。如今，历史的巨轮再一次把世界上的两个巨人推到了对弈的棋盘上―――这一次，到底是德军乘胜追击，再次发动攻势，还是苏军力挽狂澜，敲响第三帝国的丧钟呢？;;;;;;;;;;x
KE_comintern;坚守库尔斯克;;;;;;;;;;x
KE_Axis;攻克库尔斯克;;;;;;;;;x
ODGER_defeated;保存有生力量;;;;;;;;;;x
ODSOV_defeated;保存有生力量;;;;;;;;;;x
ENDGAMEHEADER_KE_GER_WIN;我们的荣耀;;;;;;;;;;;;;x
ENDGAMEBOOY_KE_GER_WIN;此战成建制地歼灭苏军中央方面军、乌克兰第一方面军大部分有生力量，对苏军从斯大林格勒便转入的攻势作战给予巨大打击！;;;;;;;;;;;;;x
ENDGAMEBUTTON_KE_GER_LOSS;唉;;;;;;;;;;;;;x
ENDGAMEHEADER_KE_SOV_WIN;我们的荣耀;;;;;;;;;;;;;x
ENDGAMEBOOY_KE_GER_WIN;这次会战我们给予向库尔斯克地区进发的德中央集团军群和南方集团军群沉重打击，虽然我们损失巨大，但是德军在苏联国土上像随时随地发动会战的时代一去不复返了！;;;;;;;;;;;;;x
ENDGAMEBUTTON_KE_SOV_WIN;卫国战争万岁;;;;;;;;;;;;;x
ENDGAMEHEADER_KE_SOV_LOSS;我们的耻辱;;;;;;;;;;;;;x
ENDGAMEBOOY_KE_SOV_LOSS;我军在德军的猛烈攻击下从库尔斯克撤退了，看来斯大林格勒的胜利并没有有效地阻止德军的步伐，我们的卫国战争真的能胜利吗？;;;;;;;;;;;;;x
ENDGAMEBUTTON_KE_SOV_LOSS;耻辱！;;;;;;;;;;;;;x
ENDGAMEBUTTON_KE_GER_WIN;万岁！;;;;;;;;;;;;x
ENDGAMEHEADER_KE_GER_LOSS;溃败;;;;;;;;;;;;;x
ENDGAMEBOOY_KE_GER_LOSS;曼施坦因率领中央集团军群进行的猛烈进攻在苏军的猛烈反击下失败了，苏军巩固了战线并歼灭了我军的有生力量，我们只能转入战略防御，同苏军周旋了。;;;;;;;;;;;;;x
huaihai;钟山风雨;;;;;;;;;;;x
ccivil_1948;当时间来到了1949年，随着百万大军关外折戟，蒋介石集团的覆亡似乎已经只是时间问题了。从原先号称“八百万大军，四百万美械”，到如今“败鳞残甲满天飞”。如今大厦之将倾，到底南京政府能否力挽狂澜？还是共产党军队摧枯拉朽扫清四敌呢？;;;;;;;;;;;;x
Liaoshen;似血残阳;;;;;;;;;x
LiaoshenDesc;随着中原地区的重点进攻被击破，刘邓大军千里挺进大别山，以及全国范围内的通货膨胀，国民党集团遇到了前所未有的危机。如今，国共两军在东北陈兵百万，精锐尽出。硝烟弥漫的东北，将会书写国民党的残阳，还是留下共产党的余辉？;;;;;;;;;;;;x
ENDGAMEHEADER_huaihai_CHC_WIN;解放全中国！;;;;;;;;;;;;;x
ENDGAMEBOOY_huaihai_CHC_WIN;江北一役，歼敌甚剧，敌兵之精锐继东北之后本已所剩无几，此战结束后不仅歼灭敌精锐，还歼灭或俘虏大部分敌军和吸收起义部队。由此观之，蒋集团的统治的覆亡只不过是时间问题了。;;;;;;;;;;;;;x
ENDGAMEBUTTON_huaihai_CHC_LOSS;暂且退却;;;;;;;;;;;;;x
ENDGAMEHEADER_huaihai_CHI_WIN;力挽狂澜！;;;;;;;;;;;;;x
ENDGAMEBOOY_huaihai_CHI_WIN;在蒋总裁和前线英勇将官们的英明指挥和忠勇战士们的顽强抵抗下，共军入关的百万雄师终于停滞在了淮河一线。;;;;;;;;;;;;;x
ENDGAMEBUTTON_huaihai_CHC_WIN;解放战争万岁！;;;;;;;;;;;;;x
ENDGAMEHEADER_huaihai_CHI_LOSS;独木难支;;;;;;;;;;;;;x
ENDGAMEBOOY_huaihai_CHI_LOSS;我军在共军的猛烈攻击下一退再退，从东北入关的百万雄师似乎势不可挡一般。总裁和他的将士们的奋力一搏也难挽救危局。;;;;;;;;;;;;;x
ENDGAMEBUTTON_huaihai_CHI_LOSS;大厦将倾;;;;;;;;;;;;;x
ENDGAMEBUTTON_huaihai_CHC_LOSS;唉;;;;;;;;;;;;x
ENDGAMEHEADER_huaihai_CHC_LOSS;撤退;;;;;;;;;;;;;x
ENDGAMEBOOY_huaihai_CHC_LOSS;我军的确没想到国军居然还有如此生机能同我军作战，并且其抵抗之顽强出乎了军委和各个首长的预料。我们的轻敌冒进犯了大错。如今，解放全国的事业还得缓一缓了。;;;;;;;;;;;;;x
ENDGAMEHEADER_Liaoshen_CHC_WIN;解放全中国！;;;;;;;;;;;;;x
ENDGAMEBOOY_Liaoshen_CHC_WIN;东北之战，将蒋军之所谓美械精锐歼灭大半，还歼灭或俘虏大部分敌军和吸收起义部队，解放全东北的目标业已实现。百万大军已经重整旗鼓，入关南下，解放全中国只不过是时间问题。;;;;;;;;;;;;;x
ENDGAMEBUTTON_Liaoshen_CHC_LOSS;绝不屈服;;;;;;;;;;;;;x
ENDGAMEHEADER_Liaoshen_CHI_WIN;扭转战局;;;;;;;;;;;;;x
ENDGAMEBOOY_Liaoshen_CHI_WIN;在蒋总裁和前线英勇将官们的英明指挥和忠勇战士们的顽强抵抗下，东北的忠勇将士将匪军所谓精锐打的落花流水，一转匪军挺进大别山之后的不利局势，共匪的覆亡是必然了。;;;;;;;;;;;;;x
ENDGAMEBUTTON_Liaoshen_CHC_WIN;解放战争万岁！;;;;;;;;;;;;;x
ENDGAMEHEADER_Liaoshen_CHI_LOSS;独木难支;;;;;;;;;;;;;x
ENDGAMEBOOY_Liaoshen_CHI_LOSS;我军美械精锐损失殆尽，东北剿总所辖兵力也被围歼，东北完完全全落入了共匪手中。;;;;;;;;;;;;;x
ENDGAMEBUTTON_Liaoshen_CHI_LOSS;总有一天能光复河山;;;;;;;;;;;;;x
ENDGAMEBUTTON_Liaoshen_CHC_LOSS;唉;;;;;;;;;;;;x
ENDGAMEHEADER_Liaoshen_CHC_LOSS;溃退;;;;;;;;;;;;;x
ENDGAMEBOOY_Liaoshen_CHC_LOSS;国民党军依仗美式重武器向我军发动的进攻之猛烈出乎意料。如今，国民党军大有将我们驱逐出东北的态势。;;;;;;;;;;;;;x
SCENARIO_Sonnghu_NAME;淞沪会战;;;;;;;;;;;;;x
SCENARIO_Sonnghu_DESC;随着华北战场的节节败退，日军也开始在淞沪方向上纠集重兵――――上海，乃中国第一大都市，更是首都南京的第一道屏障，一旦上海丢失，重兵窥伺下的南京将会无险可守。随着日军的步步紧逼，国府另一方面也在调动全国军队前往淞沪抗敌。这场举国之力的会战到底能不能破灭日军不可战胜的神话呢？
ENDGAMEHEADER_Sonnghu_CHI_WIN;淞沪会战胜利！;;;;;;;;;;;;;x
ENDGAMEBOOY_Sonnghu_CHI_WIN;淞沪一役，举全国之力围攻上海之日寇。于敌机械化部队辅以重武器的强大火力下，我军忠勇将士以血肉之躯抗敌，终将敌寇之上海派遣军重创！后世当不忘我军一柱擎天，城大厦于断梁！;;;;;;;;;;;;;x
ENDGAMEHEADER_Sonnghu_CHI_WIN;打到东京去！;;;;;;;;;;;;;x
ENDGAMEBUTTON_Sonnghu_CHI_LOSS;国家还有未来吗？;;;;;;;;;;;;;x
ENDGAMEBOOY_Sonnghu_CHI_LOSS;全国各部队奔赴上海，共赴国难，奈何日人厉害过甚，我军在淞沪与日人鏖战，从浦东到黄浦江，从宝山到杭州湾，到处都是抗击敌寇的忠勇将士的尸骸和鲜血，在付出巨大伤亡后，淞沪会战失败了。然是役也，碧血横飞，浩气四塞，风云为之变色，草木为之含悲......;;;;;;;;;;;;;x
ENDGAMEHEADER_Songhu_CHI_LOSS;失利;;;;;;;;;;;;;x
ENDGAMEHEADER_Sonnghu_JAP_WIN;胜利！;;;;;;;;;;;;;x
ENDGAMEBOOY_Sonnghu_JAP_WIN;帝国纠集重兵于上海，与支那人鏖战多时后终于解决了上海事变。如今，上海已克，南京即将不守，中国难道还能继续抵抗吗？;;;;;;;;;;;;;x
ENDGAMEHEADER_Sonnghu_JAP_WIN;万岁！;;;;;;;;;;;;;x
ENDGAMEBUTTON_Sonnghu_JAP_LOSS;我们真的错了？;;;;;;;;;;;;;x
ENDGAMEBOOY_Sonnghu_JAP_LOSS;淞沪地区的南京军队的顽强抵抗打退了帝国精锐将士的进攻，或许征服支那的进程该缓缓了。;;;;;;;;;;;;;x
ENDGAMEHEADER_Songhu_JAP_LOSS;失利;;;;;;;;;;;;;x
SH1_Axis;攻克淞沪;;;;;;;;;;;;;;x
SH2_Axis;拿下南京;;;;;;;;;;;;;;x
SH1_Allies;死守淞沪;;;;;;;;;;;;;;x
SH2_Allies;保卫南京;;;;;;;;;;;;;;x
SH_title;淞沪会战;;;;;;;;;;;;x
SH_chi;这是抗日战争中同武汉会战同一规模的大规模会战，也是正面战场上损失最多的会战之一，中日双方一共高达百万余人的精锐部队参战，最终由国民党军队损失25万余人并从淞沪撤退告终。现在，你能否改写历史呢？
SH_titlejap;上海事变;;;;;;;;;;;x
SH_title_jap;早在1933年的第一次上海事变中，我们就已经让支那军见识到了我们的力量。如今，皇军正在华北方向上势如破竹地南下――――上海，支那最大的城市，将会再一次记录帝国的荣光！;;;;;;;;;;;;;x
SH_titlejap1;第一次增兵上海;;;;;;;;;;;;;x
SH_title_jap1;上海方面兵力薄弱，难以抵抗中国精锐军队的持续攻击，为了给派遣军的组建的和登陆换取时间，即刻电令第一陆战队南下。 ;;;;;;;;;;;;;x
SH_titleCHI1;独立20旅抵达;;;;;;;;;;;;;x
SH_title_CHI1;独立20旅，原属于第2师补充旅。14日到沪并接替第八十八师（孙元良部）防守上海爱国女校、持志大学，并担任攻击虹口公园和江湾路日军司令部的任务。;;;;;;;;;;;;x
SH_titleJAP2;上海派遣军;;;;;;;;;;;;x
SH_title_JAP2;在国内组建不久的上海派遣军在松井石根大将的率领下已奔赴上海。;;;;;;;;;;;;;x
SH_titleCHI2;组建第三战区;;;;;;;;;;;;;;x
SH_title_CHI2;组建第三战区，全权负责上海战局！一定要保全淞沪！保卫南京！;;;;;;;;;;;;x
SH_titleJAP3;海军第3舰队抵达;;;;;;;;;;;;;x
SH_title_JAP3;海军增援抵达，我们对中国军队已经产生了压倒性的优势！;;;;;;;;;;;;;x
SH_titleJAP4;第10军杭州湾登陆;;;;;;;;;;;;;x
SH_title_JAP4;中国军队还在前线抵抗不可战胜的皇军，不过已经是疲惫不堪了，如今，我们只要在敌军背后登陆，即可将支那军队一网打尽。;;;;;;;;;;;;;x
SH_titleCHI4;第21集团军抵沪;;;;;;;;;;;;;x
SH_title_CHI4;僵持之际，桂军精锐部队的抵达对于战局有着重要的意义。把小鬼子赶下黄浦江！;;;;;;;;;;;;;x
SCENARIO_BATTLE_OF_LEYTE_GULF_NAME;莱特湾海战;;;;;;;;;;;;;x
BOL_Axis;消灭美海军主力;;;;;;;;;;;;;x
BOL_Allies;全歼日海军;;;;;;;;;;;;;x
SCENARIO_BATTLE_OF_LEYTE_GULF__DESC;以两军投入战场的军舰总吨位而言，莱特湾海战堪称是历史上最大的海战，也是迄今为止最后一次航母对战，此战彻底摧毁了日本的航母力量。海战进行的时间从1944年10月20日持续至10月26日。在六天之内，日军与盟军投入船舰总吨位超过两百万吨，其中盟军舰队多达133万吨，日本海军则达73万吨。21艘航空母舰、21艘战列舰、170艘驱逐舰与近2000架军机参与了战斗。日军在塞班岛、马里亚那群岛等战役皆失利后，若再丧失菲律宾或台湾，日本“南线”资源输送本土的命脉将断绝，在东南亚与中国、朝鲜、本土的联系将被切断。日本因此决定孤注一掷，企图击退盟军在莱特岛的登陆部队，并打败其海上力量。;;;;;;;;;;;;;x
HuaiHai_Tg;歼灭蒋匪有生力量;;;;;;;;;;;;;x
HuaiHai_Tg_TWO;解放南京;;;;;;;;;;;;;x
HuaiHai_KMT_ONE;坚守淮河;;;;;;;;;;;;;x
HuaiHai_KMT_TWO;削弱共军，使之和谈;;;;;;;;;;;;;x
TGF;解放新京;;;;;;;;;;;;;x
TGS;解放沈阳;;;;;;;;;;;;;x
TGT;解放锦州;;;;;;;;;;;;;x
KMTF;坚守新京;;;;;;;;;;;;;x
KMTS;坚守沈阳;;;;;;;;;;;;;x
KMTT;坚守锦州;;;;;;;;;;;;;x
